% asym positive
56 130 1 1281111037
56 130 1 1281111190
20 130 1 1283038717
45 130 1 1289092700
4 130 1 1294076896
4 130 1 1294907369
4 130 1 1294918333
251 130 1 1325210531
50 130 1 1335464488
43 130 1 1335980542
43 130 1 1335980646
210 130 1 1351970421
50 130 1 1358697233
43 192 1 1158052968
36 192 1 1159529639
5 192 1 1159628255
5 192 1 1160401136
5 192 1 1162056810
4 192 1 1170508649
4 192 1 1170511170
42 192 1 1172931073
139 192 1 1188045707
4 192 1 1232741395
4 192 1 1232741490
1364 1364 1 1158086593
4 1364 1 1160032581
145 1364 1 1426635990
146 1364 1 1429317621
145 1364 1 1429424821
93 785 1 1158248001
785 785 1 1158442143
113 785 1 1192025596
785 785 1 1192051262
112 1365 1 1158290862
93 1365 1 1158595989
1366 1365 1 1158624687
1366 1365 1 1158624763
1366 1365 1 1158624824
1366 1365 1 1158660690
1366 1365 1 1158661428
1366 1365 1 1159412530
93 1365 1 1159417978
18 1365 1 1159431629
170 1365 1 1159446377
1366 1365 1 1159452714
1366 1365 1 1159452876
170 1365 1 1161950758
1366 1365 1 1162173320
170 1365 1 1162220136
1366 1365 1 1162268962
1366 1365 1 1162390240
1366 1365 1 1162391149
1365 1365 1 1162391539
4 1365 1 1162405153
1365 1365 1 1162432985
32 1365 1 1194121722
1367 1367 1 1158420332
1367 1367 1 1170705108
1368 1368 1 1158606527
4 641 1 1158663679
36 641 1 1158735364
1219 1219 1 1158698957
1369 1369 1 1158699009
1370 1370 1 1158842042
293 1371 1 1158850989
1371 1371 1 1182201251
45 1371 1 1195614198
386 1371 1 1198876142
43 1372 1 1158929062
93 1372 1 1159284233
590 524 1 1158986963
590 524 1 1158987164
590 524 1 1158987229
524 524 1 1159050372
524 524 1 1159050542
524 524 1 1161518693
136 524 1 1329831867
136 524 1 1329832393
524 524 1 1329876993
524 524 1 1329877170
136 524 1 1332070297
251 524 1 1334349262
44 524 1 1352406190
524 524 1 1352697133
50 524 1 1364336927
524 524 1 1364348137
524 524 1 1364348161
402 524 1 1391946421
524 524 1 1398289338
93 1373 1 1159165150
45 1373 1 1195614302
335 231 1 1159270795
4 335 1 1159356387
4 335 1 1159356417
335 335 1 1159356576
561 335 1 1213576757
56 335 1 1271424172
4 4 1 1159429855
4 4 1 1185172851
4 4 1 1185173432
108 1374 1 1159449829
1375 1375 1 1159527802
145 1375 1 1426636166
146 1375 1 1429317705
36 1376 1 1159654142
561 1376 1 1213576759
145 1376 1 1426636096
43 1377 1 1159797552
561 1377 1 1213576760
93 11 1 1159820135
93 11 1 1159820218
93 11 1 1159820290
1378 1378 1 1159883610
1378 1378 1 1159910391
472 1378 1 1195398488
43 1379 1 1159970029
561 1379 1 1213576762
4 1380 1 1160033708
4 1380 1 1160033747
5 5 1 1160054138
56 5 1 1313419425
93 1381 1 1160166303
11 11 1 1160280122
1382 1382 1 1160428741
1382 1382 1 1227100509
43 1383 1 1160649471
561 1383 1 1213576763
43 1384 1 1160649709
121 1384 1 1196814338
561 1384 1 1213576765
203 1384 1 1328197845
1385 1385 1 1160726814
4 1385 1 1160741781
1385 1385 1 1361786654
36 642 1 1160865709
36 642 1 1161016746
642 642 1 1161017223
36 642 1 1161027835
4 642 1 1161083268
642 642 1 1161112820
4 642 1 1161152079
36 642 1 1161204218
642 642 1 1161213432
4 642 1 1161239967
384 642 1 1161242529
642 642 1 1161775673
20 642 1 1161869108
4 642 1 1161870104
4 642 1 1161870622
20 642 1 1162071508
20 642 1 1162071544
43 642 1 1196773869
642 642 1 1196939958
384 642 1 1196952178
377 642 1 1197354878
20 1386 1 1160868674
642 1386 1 1161775781
108 1387 1 1160905170
43 1388 1 1161169007
561 1388 1 1213576766
145 1388 1 1426636088
146 1388 1 1429317691
145 1388 1 1429424841
1389 1389 1 1161310246
4 1389 1 1161328147
4 1389 1 1161328201
4 1389 1 1161328249
4 1389 1 1161328727
36 1390 1 1161381396
43 1390 1 1292868531
145 1390 1 1426636193
146 1390 1 1429317698
145 1390 1 1429424876
93 1391 1 1161443981
93 1391 1 1161446186
83 1391 1 1161458805
56 1391 1 1313419476
93 1392 1 1161446482
45 1392 1 1195615737
93 1393 1 1161456745
32 830 1 1161533108
32 830 1 1161534245
32 830 1 1161534266
36 830 1 1162151589
4 830 1 1162201757
19 830 1 1163986922
19 830 1 1167305077
50 830 1 1335514118
145 830 1 1426636265
146 830 1 1429317742
145 830 1 1429424893
43 13 1 1161544855
32 13 1 1191690146
32 13 1 1191690795
32 13 1 1191691417
32 13 1 1191691488
120 13 1 1192229937
43 13 1 1192668169
43 13 1 1192668184
43 13 1 1192668375
93 13 1 1193286913
43 13 1 1194226170
4 13 1 1195291290
1394 13 1 1197981022
139 13 1 1198745470
139 13 1 1198745530
50 13 1 1199989660
50 13 1 1200063112
561 13 1 1213576768
50 13 1 1215605889
50 13 1 1220885594
50 13 1 1224523766
50 13 1 1224612357
50 13 1 1224613895
50 13 1 1224777409
50 13 1 1224782871
134 13 1 1224858341
50 13 1 1224867330
50 13 1 1225110096
50 13 1 1230729073
136 13 1 1231446317
50 13 1 1233834935
13 13 1 1233836127
134 13 1 1236155777
134 13 1 1236185810
50 13 1 1239981422
690 13 1 1243945149
45 13 1 1245842866
74 13 1 1246312662
322 13 1 1249811734
45 13 1 1250430376
45 13 1 1250695852
45 13 1 1250696323
4 13 1 1250708418
136 13 1 1250721223
121 13 1 1257869652
121 13 1 1258207325
121 13 1 1258483986
370 13 1 1261629460
136 13 1 1263843368
136 13 1 1263843396
139 13 1 1266334315
56 13 1 1274960043
134 13 1 1275026805
50 13 1 1309456540
50 13 1 1384080107
43 1395 1 1161621946
561 1395 1 1213576770
234 234 1 1161636548
234 234 1 1161646064
56 234 1 1276807295
43 1396 1 1161697037
561 1396 1 1213576771
43 1397 1 1161697140
561 1397 1 1213576773
77 77 1 1161822410
77 77 1 1161822550
146 77 1 1429317731
1398 1398 1 1162034253
43 1399 1 1162093916
561 1399 1 1213576774
145 1399 1 1426635994
146 1399 1 1429317593
145 1399 1 1429424820
36 1400 1 1162126821
45 1400 1 1195613356
45 1400 1 1289080424
290 1400 1 1324208367
45 1400 1 1388435242
21 1400 1 1445102673
978 978 1 1162164506
145 978 1 1426636125
146 978 1 1429317696
43 1401 1 1162222012
561 1401 1 1213576776
1365 1366 1 1162391539
1402 1402 1 1162567404
108 1403 1 1162669631
1403 1403 1 1162687336
1403 1403 1 1162687378
145 1403 1 1426635981
146 1403 1 1429317590
145 1403 1 1429424816
43 1404 1 1163000099
561 1404 1 1213576778
145 1404 1 1426636212
146 1404 1 1429317709
145 1404 1 1429424882
1405 1405 1 1163009026
1405 1405 1 1163009059
93 1405 1 1166349108
36 1406 1 1163027439
561 1406 1 1213576779
145 1406 1 1426636091
1406 1406 1 1428144309
210 1406 1 1428145603
1406 1406 1 1428153541
93 1407 1 1163097644
93 1407 1 1163100894
1408 1408 1 1163266978
93 1409 1 1163285867
1409 1409 1 1163566727
1409 1409 1 1171169520
1409 1409 1 1171169570
45 1409 1 1388433116
170 1410 1 1163293370
145 1410 1 1426636237
146 1410 1 1429317737
145 1410 1 1429424888
43 1411 1 1163423516
1013 1411 1 1179160406
1013 1411 1 1179160577
561 1411 1 1213576781
4 1411 1 1224799457
43 1411 1 1227215017
173 1411 1 1232274136
173 1411 1 1232454772
173 1411 1 1232565833
173 1411 1 1232918243
173 1411 1 1232954739
173 1411 1 1246693001
50 1411 1 1334591785
4 1412 1 1163491066
4 1412 1 1163527363
4 1412 1 1163666433
4 1412 1 1164267240
1413 1412 1 1174070996
170 1414 1 1163506596
1415 1415 1 1163614727
43 1416 1 1163694887
1416 1416 1 1163752590
561 1416 1 1213576782
145 1416 1 1426636195
146 1416 1 1429317706
145 1416 1 1429424882
4 1221 1 1163747098
145 1221 1 1426636089
146 1221 1 1429317756
145 1221 1 1429424900
26 1417 1 1163863136
145 1417 1 1426636115
146 1417 1 1429317691
145 1417 1 1429424852
26 1418 1 1163863413
1418 1418 1 1163932974
32 1418 1 1163933657
26 1418 1 1164080045
1419 1419 1 1163865980
216 1419 1 1171987149
216 1419 1 1171987167
93 493 1 1163875682
293 493 1 1187784873
682 493 1 1196457869
682 493 1 1196457924
93 493 1 1212928124
93 493 1 1212928163
136 493 1 1223224808
369 493 1 1238962807
511 493 1 1265139474
56 493 1 1274003140
493 493 1 1274009671
93 1420 1 1163960378
311 1420 1 1166656107
1420 1420 1 1231865458
1420 1420 1 1232487037
4 1421 1 1164009483
193 1421 1 1185509097
43 237 1 1164033514
4 237 1 1170317222
4 237 1 1170327127
43 237 1 1170781480
139 237 1 1171488877
20 237 1 1174027870
237 237 1 1174035576
20 237 1 1174045977
139 237 1 1175119301
98 237 1 1177186849
98 237 1 1177187328
32 237 1 1184358445
32 237 1 1184359486
1422 237 1 1191696799
45 237 1 1195615797
14 237 1 1196719336
14 237 1 1196719356
139 237 1 1196721531
14 237 1 1197899581
32 237 1 1204216979
32 237 1 1204217228
237 237 1 1204219373
32 237 1 1204219811
4 237 1 1206183210
83 237 1 1206826035
237 237 1 1206826383
83 237 1 1206826461
561 237 1 1213576784
50 237 1 1216210060
237 237 1 1216212308
287 237 1 1226607274
287 237 1 1226607301
237 237 1 1226610835
287 237 1 1226918604
134 237 1 1234816172
134 237 1 1234816249
237 237 1 1234817633
134 237 1 1234899315
237 237 1 1234991134
347 237 1 1235856717
347 237 1 1235856756
347 237 1 1235856844
112 237 1 1238783411
112 237 1 1239040486
112 237 1 1241474959
112 237 1 1241475958
796 237 1 1245827447
237 237 1 1245869380
139 237 1 1247554779
171 237 1 1251055534
322 237 1 1257672594
237 237 1 1257715104
370 237 1 1266695374
139 237 1 1269074031
130 237 1 1275001040
1423 237 1 1283461234
1423 237 1 1283536450
139 237 1 1288035855
173 237 1 1301428549
497 237 1 1315863638
139 237 1 1317683090
139 237 1 1317683107
32 237 1 1321695653
139 237 1 1323716606
139 237 1 1323716695
237 237 1 1324590581
327 237 1 1341608384
327 237 1 1341608705
327 237 1 1341609435
324 237 1 1347368756
324 237 1 1347369216
324 237 1 1347369493
324 237 1 1347408116
324 237 1 1347408231
139 237 1 1358083089
139 237 1 1358083123
139 237 1 1358090495
983 237 1 1363124089
50 237 1 1364413411
237 237 1 1364499383
139 237 1 1367310846
44 237 1 1369609754
237 237 1 1369687395
44 237 1 1369689173
136 237 1 1383246081
237 237 1 1383248784
45 237 1 1388439202
550 237 1 1409907757
529 237 1 1411974045
226 237 1 1412007085
226 237 1 1412007180
237 237 1 1412258407
402 237 1 1413591920
402 237 1 1415477811
254 237 1 1420581307
254 237 1 1420581412
254 237 1 1423170939
136 237 1 1432835748
237 237 1 1432836361
50 237 1 1445113846
237 237 1 1445116894
43 1424 1 1164195100
121 1424 1 1194903839
561 1424 1 1213576785
1425 1425 1 1164211162
1425 1425 1 1164215067
1425 1425 1 1164215140
93 1425 1 1164215754
574 1426 1 1164240935
574 1426 1 1165724229
145 1426 1 1426636033
146 1426 1 1429317711
145 1426 1 1429424877
4 1222 1 1164363237
1222 1222 1 1164376227
93 310 1 1164391225
4 310 1 1164569945
310 310 1 1164570229
217 310 1 1164571945
310 310 1 1164572464
310 310 1 1164573027
193 310 1 1164578678
310 310 1 1164578929
193 310 1 1164598086
310 310 1 1164629909
93 310 1 1164643977
193 310 1 1164648487
310 310 1 1164668089
308 310 1 1164708586
308 310 1 1164708800
4 310 1 1164709206
310 310 1 1164709357
4 310 1 1164710125
4 310 1 1164710298
93 310 1 1164731717
93 310 1 1164731752
310 310 1 1164733039
74 310 1 1164735706
4 310 1 1164735821
310 310 1 1164754674
74 310 1 1164759792
310 310 1 1164784390
310 310 1 1164784582
35 310 1 1164787566
36 310 1 1164790073
4 310 1 1164959736
193 310 1 1165121340
193 310 1 1185509320
1427 1427 1 1164505851
1427 1427 1 1164505885
43 1427 1 1164506165
1427 1427 1 1183337523
1427 1427 1 1183337842
1427 1427 1 1183337967
561 1427 1 1213576787
93 1428 1 1164551884
1428 1428 1 1164619245
1428 1428 1 1164874068
311 1428 1 1165332018
1428 1428 1 1165393284
1428 1428 1 1165418535
93 665 1 1164558617
665 665 1 1164599611
665 665 1 1164599642
93 665 1 1168371583
43 1429 1 1164639246
18 1429 1 1166102042
1429 1429 1 1166103827
45 1429 1 1195615399
561 1429 1 1213576789
44 1429 1 1352406087
43 1430 1 1164639301
561 1430 1 1213576790
145 1430 1 1426636056
146 1430 1 1429317704
145 1430 1 1429424878
43 1431 1 1164662794
1431 1431 1 1164704708
561 1431 1 1213576791
1432 1432 1 1164775170
56 1432 1 1276721813
35 35 1 1164787778
1433 1433 1 1164814420
56 1433 1 1276721899
43 311 1 1164882957
470 311 1 1165351613
1428 311 1 1165393436
4 311 1 1165476370
4 311 1 1165476428
4 311 1 1165479943
4 311 1 1165480598
4 311 1 1165481418
4 311 1 1165483036
4 311 1 1165497823
193 311 1 1165548996
43 311 1 1165844482
18 311 1 1166024466
18 311 1 1166024516
4 311 1 1166033384
1434 311 1 1166193879
311 311 1 1166194272
311 311 1 1166194472
470 311 1 1166215050
470 311 1 1166257427
4 311 1 1166264595
9 311 1 1166642475
193 311 1 1166735733
193 311 1 1166757401
193 311 1 1166759884
193 311 1 1166810679
193 311 1 1166819112
193 311 1 1166854107
193 311 1 1166856144
4 311 1 1166863952
193 311 1 1166896611
193 311 1 1166903062
193 311 1 1167002916
4 311 1 1167391711
311 311 1 1167468511
4 311 1 1167558064
1095 311 1 1167563135
193 311 1 1168752474
606 311 1 1169170673
1420 311 1 1198706085
102 311 1 1201202786
561 311 1 1213576794
56 311 1 1310553797
112 197 1 1164886829
197 197 1 1164907040
45 197 1 1195614407
32 626 1 1164900971
32 626 1 1164901026
626 626 1 1164901685
145 626 1 1426635998
43 1435 1 1164932465
561 1435 1 1213576796
43 1436 1 1164932562
1436 1436 1 1166830789
561 1436 1 1213576798
43 831 1 1164990749
4 831 1 1165664845
831 831 1 1165733471
19 831 1 1168695753
19 831 1 1168709038
19 831 1 1168850278
4 831 1 1169308379
32 831 1 1169310896
19 831 1 1170092456
19 831 1 1170191756
19 831 1 1170523514
19 831 1 1170529627
4 831 1 1170889607
4 831 1 1170936698
4 831 1 1171456296
831 831 1 1172313398
831 831 1 1172313559
20 831 1 1174587034
831 831 1 1174632619
20 831 1 1175209254
19 831 1 1187785564
561 831 1 1213576799
134 831 1 1227349917
849 831 1 1228405914
1437 831 1 1239375510
1438 831 1 1265643659
1287 831 1 1347130534
831 831 1 1347353359
1287 831 1 1347845905
45 831 1 1388328811
32 1331 1 1165058202
1331 1331 1 1165058874
1331 1331 1 1165059251
1331 1331 1 1165059296
1331 1331 1 1165059530
93 1439 1 1165167190
93 1440 1 1165214966
4 1440 1 1165222271
45 1440 1 1388328718
4 1441 1 1165222606
4 1441 1 1165222709
43 1442 1 1165267797
561 1442 1 1213576801
311 606 1 1165350826
311 606 1 1165351108
369 606 1 1169838185
561 606 1 1213576803
193 193 1 1165369471
193 193 1 1165371300
193 193 1 1165371535
4 193 1 1165414487
574 1443 1 1165433015
574 1443 1 1165724050
1444 1444 1 1165451491
1444 1444 1 1176400437
4 4 1 1165821388
4 4 1 1185173228
217 761 1 1165828228
761 761 1 1165854430
761 761 1 1165854489
145 761 1 1426636048
146 761 1 1429317715
145 761 1 1429424878
1445 1445 1 1165840352
56 1445 1 1276721849
170 1446 1 1165847499
93 345 1 1165872073
344 345 1 1189898086
344 345 1 1189902150
344 345 1 1189907320
344 345 1 1189965451
344 345 1 1189965462
344 345 1 1189967499
344 345 1 1189979575
345 345 1 1189980068
345 345 1 1189982158
43 345 1 1189985116
43 345 1 1189985133
43 345 1 1189987478
43 345 1 1189987902
43 345 1 1189988768
344 345 1 1190004360
344 345 1 1190005254
344 345 1 1190005987
344 345 1 1190006034
344 345 1 1190007182
344 345 1 1190007195
43 345 1 1190028083
344 345 1 1190052699
344 345 1 1190053505
344 345 1 1190055049
344 345 1 1190055861
345 345 1 1192710261
45 345 1 1195614056
210 345 1 1262637004
994 345 1 1273522848
139 345 1 1432755940
43 1447 1 1166018620
561 1447 1 1213576805
311 1448 1 1166025669
561 1448 1 1213576807
311 1449 1 1166026286
311 1449 1 1166026317
145 1449 1 1426636275
146 1449 1 1429317755
145 1449 1 1429424893
311 1095 1 1166104152
311 1095 1 1166104380
145 1095 1 1426636321
146 1095 1 1429317764
145 1095 1 1429424914
43 1450 1 1166115241
561 1450 1 1213576809
311 1434 1 1166192719
43 1434 1 1310573961
311 1451 1 1166193285
1452 1452 1 1166207022
311 1452 1 1166208352
311 1037 1 1166227165
128 1037 1 1175640234
32 1453 1 1166340384
145 1453 1 1426636224
146 1453 1 1429317731
145 1453 1 1429424883
93 663 1 1166426692
93 664 1 1166529757
664 664 1 1166541713
4 664 1 1168087969
4 664 1 1168541000
4 664 1 1168555088
561 664 1 1213576811
42 664 1 1313855924
145 664 1 1426636070
146 664 1 1429317662
145 664 1 1429424837
43 1454 1 1166639422
1120 1454 1 1184355542
1454 1454 1 1185190010
561 1454 1 1213576812
42 1454 1 1313856176
93 809 1 1166719978
311 1224 1 1166732091
4 1224 1 1360517321
43 1455 1 1166763707
45 1455 1 1195613206
42 1455 1 1212072273
561 1455 1 1213576814
43 1358 1 1166763906
561 1358 1 1213576816
102 1456 1 1166796994
102 1457 1 1166797036
172 1457 1 1276367281
102 1458 1 1166797088
102 1459 1 1166811769
4 1223 1 1166863975
93 1460 1 1166870650
381 1460 1 1280479069
42 1460 1 1313855890
1460 1460 1 1313862131
102 1461 1 1166884364
102 1462 1 1166943582
145 1462 1 1426636009
146 1462 1 1429317632
145 1462 1 1429424821
102 1463 1 1166948217
1463 1463 1 1182786566
1463 1463 1 1182851155
1463 1463 1 1343745550
305 305 1 1166959368
916 305 1 1251583121
43 1260 1 1166996990
561 1260 1 1213576817
4 1260 1 1217974019
1464 1464 1 1167274541
1464 1464 1 1167274558
102 1465 1 1168211800
4 12 1 1176453642
4 12 1 1176461185
4 12 1 1176495563
12 12 1 1176501483
12 12 1 1176501871
4 12 1 1176531825
12 12 1 1176534009
12 12 1 1176723630
4 12 1 1176964903
145 12 1 1426636075
146 12 1 1429317731
145 12 1 1429424887
50 1466 1 1167770527
1192 1192 1 1167876879
1192 1192 1 1167877118
93 1192 1 1167887132
4 1192 1 1167895896
4 1192 1 1167898657
145 1192 1 1426636247
146 1192 1 1429317738
145 1192 1 1429424893
1192 857 1 1167911930
857 857 1 1168253797
19 857 1 1237554613
1467 1467 1 1168010293
32 1313 1 1168018764
32 1313 1 1168018819
32 1313 1 1168018905
1313 1313 1 1168024208
1313 1313 1 1168026044
1313 1313 1 1168026076
1313 1313 1 1168026096
32 1313 1 1168067654
32 1313 1 1168202208
83 1468 1 1168191409
102 1469 1 1168210540
102 226 1 1168210547
293 226 1 1168468827
4 226 1 1170325050
4 226 1 1170326129
4 226 1 1170326194
1470 226 1 1177698860
74 226 1 1178539158
43 226 1 1199651656
43 226 1 1199657445
45 226 1 1199997528
19 226 1 1204980789
42 226 1 1212263988
43 226 1 1218204249
42 226 1 1218204956
43 226 1 1218239287
226 226 1 1218273030
226 226 1 1218273715
26 226 1 1221659992
26 226 1 1221679795
136 226 1 1224524511
136 226 1 1229379896
645 226 1 1229680918
43 226 1 1231330090
1420 226 1 1231802353
1420 226 1 1231802588
1420 226 1 1231802751
226 226 1 1231840688
19 226 1 1233480141
136 226 1 1234306766
226 226 1 1234365606
136 226 1 1234468145
136 226 1 1234468418
289 226 1 1237977782
4 226 1 1249220881
136 226 1 1265920337
210 226 1 1267301201
43 226 1 1268655123
136 226 1 1268780638
136 226 1 1270165729
136 226 1 1270425775
20 226 1 1271161496
20 226 1 1272529540
20 226 1 1272613651
20 226 1 1272655693
20 226 1 1276009460
136 226 1 1282176841
1471 226 1 1284192034
4 226 1 1286622909
4 226 1 1286623290
50 226 1 1286634695
4 226 1 1286646361
1471 226 1 1288627921
210 226 1 1288628528
45 226 1 1289091992
136 226 1 1301185367
160 226 1 1302628886
401 226 1 1303895273
136 226 1 1305579451
136 226 1 1305649316
4 226 1 1312413272
226 226 1 1312438615
50 226 1 1317573241
171 226 1 1317686363
290 226 1 1324207769
93 226 1 1324634270
93 226 1 1324640243
251 226 1 1327259397
251 226 1 1327259409
251 226 1 1327259432
251 226 1 1327261022
251 226 1 1327778791
44 226 1 1343998448
140 226 1 1347949492
136 226 1 1359825436
136 226 1 1359825474
136 226 1 1360875707
136 226 1 1360875720
140 226 1 1360876089
50 226 1 1364463597
136 226 1 1364586555
226 226 1 1364650340
44 226 1 1365527322
139 226 1 1370347187
136 226 1 1382032490
1472 226 1 1382477104
1472 226 1 1382663381
45 226 1 1388438555
44 226 1 1389652246
226 226 1 1389687150
44 226 1 1389709334
44 226 1 1390329518
136 226 1 1392834597
136 226 1 1392834736
1473 226 1 1395753306
136 226 1 1397899997
203 226 1 1399644682
203 226 1 1399659689
203 226 1 1399701002
203 226 1 1399707317
136 226 1 1402524022
136 226 1 1402524286
226 226 1 1402543533
50 226 1 1408200576
1474 226 1 1411155612
237 226 1 1411928464
237 226 1 1412273739
139 226 1 1412282836
139 226 1 1412282998
237 226 1 1412366524
290 226 1 1417716926
290 226 1 1417879394
139 226 1 1418337229
139 226 1 1418337250
136 226 1 1423314633
226 226 1 1423376600
136 226 1 1426198246
136 226 1 1426269926
136 226 1 1426269982
226 226 1 1426314068
44 226 1 1426332888
136 226 1 1426347082
226 226 1 1426400542
136 226 1 1428214432
136 226 1 1430051421
226 226 1 1430063854
136 226 1 1430328760
136 226 1 1430328984
136 226 1 1430329024
136 226 1 1430398446
136 226 1 1434913939
136 226 1 1434986314
136 226 1 1439936848
102 1475 1 1168210549
145 1475 1 1426636261
146 1475 1 1429317750
145 1475 1 1429424893
102 510 1 1168210620
43 510 1 1254923052
371 510 1 1254949712
172 510 1 1276888955
172 510 1 1277207474
136 510 1 1277402397
136 510 1 1277406426
136 510 1 1277418843
50 510 1 1277755429
50 510 1 1277818838
236 510 1 1300472300
236 510 1 1300472470
203 510 1 1332531563
251 510 1 1334191439
510 510 1 1334229118
510 510 1 1334229134
251 510 1 1334275002
251 510 1 1334275047
44 510 1 1352406137
45 510 1 1388435999
102 1476 1 1168210624
102 1477 1 1168210669
102 745 1 1168210726
102 745 1 1170260764
102 745 1 1170260781
19 745 1 1208685136
402 745 1 1360229326
402 745 1 1360229388
402 745 1 1360289135
102 1478 1 1168210792
102 1479 1 1168210999
102 1480 1 1168211074
102 1481 1 1168211146
145 1481 1 1426636236
146 1481 1 1429317742
145 1481 1 1429424888
102 784 1 1168211151
784 784 1 1168984968
784 784 1 1168989512
784 784 1 1169482491
113 784 1 1173255308
113 784 1 1173344843
767 784 1 1367359609
102 1482 1 1168211157
102 1483 1 1168211161
102 1484 1 1168211212
102 1485 1 1168211216
145 1485 1 1426636084
146 1485 1 1429317736
145 1485 1 1429424888
102 1486 1 1168211222
145 1486 1 1426636069
146 1486 1 1429317653
145 1486 1 1429424837
102 1487 1 1168211424
145 1487 1 1426636172
146 1487 1 1429317695
145 1487 1 1429424875
102 1488 1 1168211432
102 1489 1 1168211439
45 1489 1 1195613869
102 1490 1 1168211445
102 1491 1 1168211451
145 1491 1 1426636129
146 1491 1 1429317698
145 1491 1 1429424857
102 1492 1 1168211458
145 1492 1 1426636142
146 1492 1 1429317700
145 1492 1 1429424870
102 616 1 1168211669
102 1493 1 1168211677
45 1493 1 1388441643
102 1494 1 1168211687
145 1494 1 1426635992
146 1494 1 1429317594
145 1494 1 1429424821
102 1495 1 1168211694
145 1495 1 1426635970
146 1495 1 1429317819
145 1495 1 1429424815
102 1496 1 1168211702
145 1496 1 1426636018
146 1496 1 1429317629
145 1496 1 1429424825
102 1497 1 1168211710
102 1498 1 1168211717
145 1498 1 1426636088
146 1498 1 1429317763
145 1498 1 1429424900
102 102 1 1168212097
102 102 1 1168212151
21 102 1 1446580351
102 1499 1 1168260196
145 1500 1 1426636321
146 1500 1 1429317764
145 1500 1 1429424914
4 1501 1 1168328113
50 1501 1 1238667736
136 1501 1 1260301571
9 1502 1 1168355976
9 1502 1 1168355997
145 1502 1 1426636322
146 1502 1 1429317765
145 1502 1 1429424914
102 1503 1 1168358955
145 1503 1 1426636073
146 1503 1 1429317652
145 1503 1 1429424838
102 511 1 1168370644
493 511 1 1265142274
321 511 1 1281346923
321 511 1 1281349763
321 511 1 1281367280
385 511 1 1299960379
385 511 1 1299960406
236 511 1 1300908874
50 511 1 1317632447
136 511 1 1319316833
136 511 1 1319488508
50 511 1 1365104768
402 511 1 1365627281
402 511 1 1365637769
402 511 1 1365638400
402 511 1 1365683209
402 511 1 1365704109
402 511 1 1369088327
402 511 1 1369089687
203 511 1 1375333320
402 511 1 1380100942
402 511 1 1380138881
402 511 1 1381908410
45 511 1 1388328648
511 511 1 1389295276
45 511 1 1389467720
534 511 1 1389606553
511 511 1 1389648789
511 511 1 1389648803
254 511 1 1423512594
254 511 1 1423512642
50 511 1 1432317999
102 1504 1 1168451962
102 25 1 1168452030
102 1505 1 1168452051
45 1505 1 1195614154
102 1506 1 1168511454
145 1506 1 1426636002
1507 1506 1 1426908615
102 1508 1 1168511461
145 1508 1 1426636068
146 1508 1 1429317735
145 1508 1 1429424883
1509 1509 1 1168592501
4 1509 1 1168868314
1509 1509 1 1173136260
102 1510 1 1168631276
102 1511 1 1168639592
1511 1511 1 1169284639
102 1511 1 1169305054
102 1511 1 1169305072
1511 1511 1 1169390606
1511 1511 1 1169391778
145 1511 1 1426636115
146 1511 1 1429317695
145 1511 1 1429424852
102 1512 1 1168687735
102 1513 1 1168692270
18 1513 1 1192625343
102 1514 1 1168697093
1515 1514 1 1262102583
1515 1514 1 1262103667
1514 1514 1 1262135355
1514 1514 1 1262135368
1515 1514 1 1262180153
1515 1514 1 1262180231
102 1516 1 1168703849
102 1517 1 1168715165
102 1518 1 1168719946
145 1518 1 1426636113
146 1518 1 1429317695
145 1518 1 1429424847
511 1519 1 1168744180
511 1519 1 1168744599
511 1519 1 1168744640
102 102 1 1168770739
145 1520 1 1426636253
102 1521 1 1168792602
102 1522 1 1168858825
4 1523 1 1168867992
4 1523 1 1168868156
4 1523 1 1247037444
19 1524 1 1168895102
175 1524 1 1221622671
102 1525 1 1168968276
145 1525 1 1426636076
146 1525 1 1429317666
145 1525 1 1429424837
102 1526 1 1168975541
1526 1526 1 1169306534
45 1526 1 1195615178
145 1526 1 1426636309
146 1526 1 1429317762
145 1526 1 1429424898
102 1527 1 1169031165
102 1528 1 1169031192
28 1529 1 1169075106
102 1530 1 1169096312
102 1531 1 1169096352
145 1531 1 1426636073
146 1531 1 1429317651
145 1531 1 1429424837
102 1532 1 1169118148
102 647 1 1169118564
1533 1533 1 1169134817
1533 1533 1 1169135246
102 570 1 1169146129
19 570 1 1169284888
569 570 1 1169462921
4 570 1 1181034595
19 570 1 1222103002
102 1534 1 1169205010
102 1535 1 1169303162
102 1536 1 1169304086
102 1537 1 1169304643
9 1537 1 1169466946
145 1537 1 1426636246
146 1537 1 1429317738
145 1537 1 1429424893
102 1538 1 1169305109
102 1539 1 1169305158
145 1539 1 1426636007
146 1539 1 1429317635
145 1539 1 1429424826
102 1540 1 1169370926
1540 1540 1 1171358136
145 1540 1 1426636099
146 1540 1 1429317694
145 1540 1 1429424847
236 607 1 1169379621
45 607 1 1252969645
102 1541 1 1169380373
369 1541 1 1169412893
102 587 1 1169380407
251 587 1 1324923269
102 1542 1 1169380492
145 1542 1 1426636100
146 1542 1 1429317670
145 1542 1 1429424847
102 1543 1 1169494142
1544 1543 1 1319378431
1545 1543 1 1319378773
102 1546 1 1169498480
1547 1547 1 1169507287
1547 1547 1 1169507888
102 1548 1 1169543741
102 1549 1 1169548099
145 1549 1 1426636058
